XP_029204855.1	UPI0010FCC67E
XP_029179561.1	UPI0010FCD493
XP_020616358.1	UPI0009E1E60B
XP_029179549.1	UPI0010FC92BF
XP_029179548.1	UPI0010FCB415
XP_029179570.1	UPI0010FCB98C
XP_029179571.1	UPI0010FC7E48
XP_015755970.1	UPI00077A24DE
XP_029180830.1	UPI0010FC80A3
XP_029183652.1	UPI0010FC78BC
XP_020605589.1	UPI0009E63669
XP_022790187.1	UPI000C03E65A
XP_029199545.1	UPI0010FC794E
XP_029205480.1	UPI0010FC827D
XP_029207469.1	UPI0010FCD11E
XP_020897308.2	UPI00109BC70A
XP_015772217.1	UPI00077A0674
XP_029204423.1	UPI0010FCD1B1
XP_029204333.1	UPI0010FC752D
XP_029205018.1	UPI0010FCCED4
XP_020621870.1	UPI0009E2A818
XP_020917148.1	UPI000A2A833D
XP_029213636.1	UPI0010FCC63D
XP_029204753.1	UPI0010FCA0CE
XP_029204853.1	UPI0010FC7FE3
XP_015772197.1	UPI00077A51B1
XP_029213646.1	UPI0010FC953E
XP_029213753.1	UPI0010FC8C0D
XP_029213850.1	UPI0010FCD0F4
XP_029213542.1	UPI0010FCC7AF
XP_029204136.1	UPI0010FCC47B
XP_029204045.1	UPI0010FC7AFD
XP_022796624.1	UPI000C040504
XP_029197561.1	UPI0010FC9661
XP_029202822.1	UPI0010FC91CA
XP_029191441.1	UPI0010FCD620
XP_029191746.1	UPI0010FC9BC9
XP_029179272.1	UPI0010FC7197
XP_029179295.1	UPI0010FC7CD0
XP_020615764.1	UPI0009E42AFD
XP_029179311.1	UPI0010FC8376
XP_015755941.1	UPI00077AD7A1
XP_029188724.1	UPI0010FCA39D
XP_029188723.1	UPI0010FC6D94
XP_015748465.1	UPI000779FF78
XP_022806142.1	UPI000C05351D
XP_020612467.1	UPI0009E613E0
XP_020627566.1	UPI0009E5A012
XP_031572696.1	UPI0012B528E8
XP_020903049.1	UPI000A2A5D0D
XP_015780309.1	UPI00077AC4EA
XP_033646576.1	UPI001455AE47
XP_020631490.1	UPI0009E22753
XP_015775219.1	UPI00077A30F6
XP_029207083.1	UPI0010FC6690
XP_020602953.1	UPI0009E2DC5E
XP_020602201.1	UPI0009E6071B
XP_020622291.1	UPI0009E3A1B0
XP_029194253.1	UPI0010FC6C8A
XP_020630198.1	UPI0009E21AC6
XP_015754988.1	UPI000779F77E
XP_029194307.1	UPI0010FCB96F
XP_029194311.1	UPI0010FCD544
XP_029194312.1	UPI0010FC7782
XP_015754990.1	UPI00077ABB57
XP_015754989.1	UPI00077ADFD5
XP_027051063.1	UPI000F551A19
XP_029194329.1	UPI0010FCC81D
XP_029194325.1	UPI0010FC93C1
XP_029194324.1	UPI0010FC874D
XP_029194280.1	UPI0010FC8C06
XP_015754982.1	UPI00077A07BE
XP_015754974.1	UPI00077AE090
XP_022790665.1	UPI000C00F2CB
XP_020622360.1	UPI0009E443A3
XP_027053913.1	UPI000F553DB7
XP_015754971.1	UPI00077AA547
XP_027053909.1	UPI000F3E07F5
XP_029212595.1	UPI0010FC96B9
XP_015754961.1	UPI000779F438
XP_029212525.1	UPI0010FC9D7F
XP_015754968.1	UPI00077AB91B
XP_029212545.1	UPI0010FCC06D
XP_029212547.1	UPI0010FC6F7F
XP_029212528.1	UPI0010FCD649
XP_029212542.1	UPI0010FCA759
XP_029212546.1	UPI0010FCA3B4
XP_015754958.1	UPI000779FE23
XP_015754956.1	UPI00077B1053
XP_029212539.1	UPI0010FC7880
XP_029212563.1	UPI0010FCB474
XP_015754944.1	UPI00077A8CD1
XP_029212559.1	UPI0010FCCFC1
XP_031575397.1	UPI0012B52490
XP_028409251.1	UPI001069FFBD
XP_029212567.1	UPI0010FCA144
XP_015754951.1	UPI00077AC5F3
XP_015754946.1	UPI00077A39D0
XP_029212557.1	UPI0010FCBD61
XP_029212561.1	UPI0010FC92F3
XP_029212558.1	UPI0010FC9A1A
XP_029179659.1	UPI0010FC84AF
XP_029192936.1	UPI0010FC7FD6
XP_029192939.1	UPI0010FCD5C7
XP_029192941.1	UPI0010FCBB57
XP_028391071.1	UPI00106C75E7
XP_029192840.1	UPI0010FC6C7D
XP_020624359.1	UPI0009E6390F
XP_029185520.1	UPI0010FCAEB5
XP_029185755.1	UPI0010FCC449
XP_029185733.1	UPI0010FC8D96
XP_015771650.1	UPI00077B21CC
XP_029185742.1	UPI0010FCBBB0
XP_029185748.1	UPI0010FCC26F
XP_029185740.1	UPI0010FC993A
XP_029195063.1	UPI0010FC89CB
XP_029194459.1	UPI0010FC964C
XP_029195822.1	UPI0010FC8783
XP_029192194.1	UPI0010FCD5B3
XP_015759168.1	UPI00077ACD27
XP_020625568.1	UPI0009E2C67B
XP_029192439.1	UPI0010FC8C62
XP_020622553.1	UPI0009E5AD4E
XP_029201487.1	UPI0010FC803A
XP_029190041.1	UPI0010FCC5C7
XP_020623908.1	UPI0009E47D3A
XP_029189977.1	UPI0010FC7136
XP_015771171.1	UPI00077AB044
XP_029198156.1	UPI0010FCD6A5
XP_015773748.1	UPI00077A171E
XP_015771177.1	UPI00077A6AD2
XP_029190023.1	UPI0010FCD8A6
XP_029190046.1	UPI0010FC7725
XP_029190051.1	UPI0010FC6BE0
XP_022781699.1	UPI000C03B39F
XP_015771180.1	UPI00077B1627
XP_029189931.1	UPI0010FC7D8B
XP_015771184.1	UPI00077A9519
XP_029189934.1	UPI0010FCAC74
XP_029184114.1	UPI0010FC93D5
XP_034015876.1	UPI001470A4E5
XP_015760870.1	UPI00077AE748
XP_029189935.1	UPI0010FC9F14
XP_029190048.1	UPI0010FCC642
XP_027036125.1	UPI000F557427
XP_027042322.1	UPI000F55285F
XP_022790810.1	UPI000C00A26D
XP_020628245.1	UPI0009E1915B
XP_029189908.1	UPI0010FC8D2C
XP_029189906.1	UPI0010FCB707
XP_029189907.1	UPI0010FCABC3
XP_029186555.1	UPI0010FCB56E
XP_020620523.1	UPI0009E4E4D0
XP_020620605.1	UPI0009E4E392
XP_029185115.1	UPI0010FCC1A8
XP_029185111.1	UPI0010FCD19F
XP_020620394.1	UPI0009E1C724
XP_020620628.1	UPI0009E643DF
XP_029213261.1	UPI0010FC7A6F
XP_029186556.1	UPI0010FC7B12
XP_029185174.1	UPI0010FCC173
XP_029185166.1	UPI0010FC8004
XP_020620706.1	UPI0009E59039
XP_020620812.1	UPI0009E425E3
XP_015775599.1	UPI00077A156C
XP_027042317.1	UPI000F3B6BFB
XP_029185157.1	UPI0010FC8A31
XP_029185154.1	UPI0010FCAFF2
XP_029185162.1	UPI0010FCA0EC
XP_029190045.1	UPI0010FCCA27
XP_020629958.1	UPI0009E57517
XP_029181199.1	UPI0010FCD2DF
XP_015752681.1	UPI00077B2704
XP_020610322.1	UPI0009E2106B
XP_015751694.1	UPI00077A28A7
XP_029212437.1	UPI0010FCC902
XP_020628745.1	UPI0009E20F48
XP_029181816.1	UPI0010FCB710
XP_015767205.1	UPI00077A68C3
XP_015754793.1	UPI00077A0459
XP_029182518.1	UPI0010FCC0DF
XP_015760847.1	UPI00077AD3EF
XP_029180630.1	UPI0010FC88AC
XP_015757462.1	UPI00077ABB14
XP_015762663.1	UPI00077A9762
XP_029207646.1	UPI0010FCC392
XP_029183418.1	UPI0010FCA66D
XP_020619600.1	UPI0009E33524
XP_015766160.1	UPI00077AC9B8
XP_029181032.1	UPI0010FCB87B
XP_015766762.1	UPI00077A2680
XP_029182586.1	UPI0010FCB5A2
XP_029181009.1	UPI0010FCD042
XP_029180998.1	UPI0010FC9459
XP_029181049.1	UPI0010FCC71C
XP_029181563.1	UPI0010FC75C2
XP_029181546.1	UPI0010FC7734
XP_029181556.1	UPI0010FC8339
XP_029181575.1	UPI0010FCD038
XP_027222185.1	UPI000F671D18
XP_029181638.1	UPI0010FCB746
XP_015766665.1	UPI00077B008F
XP_015763771.1	UPI00077AC90E
XP_020611931.1	UPI0009E4AC35
XP_020632959.1	UPI0009E1BB56
XP_020600506.1	UPI0009E2664D
WP_122060958.1	UPI000EFBBE3E
WP_172888173.1	UPI00155FAC91
WP_133071749.1	UPI00105661C9
XP_020630662.1	UPI0009E1C709
XP_029181474.1	UPI0010FCD570
XP_028418904.1	UPI00106D7471
XP_029205270.1	UPI0010FC6E15
XP_015757894.1	UPI00077A3B0C
XP_029205289.1	UPI0010FC9A2A
XP_015757898.1	UPI00077A3028
XP_032236531.1	UPI00138FCD22
XP_015766876.1	UPI00077A27B1
XP_029205281.1	UPI0010FC69B0
XP_027056635.1	UPI000F556163
XP_029205294.1	UPI0010FCD189
XP_029205298.1	UPI0010FCBE3E
XP_015757907.1	UPI00077A0349
XP_015757910.1	UPI00077ABE9E
XP_020626839.1	UPI0009E354F0
XP_029214270.1	UPI0010FCC5E0
XP_029214254.1	UPI0010FCB734
XP_015757921.1	UPI00077AC963
XP_015757920.1	UPI00077B08F8
XP_015766746.1	UPI00077B0159
XP_029214258.1	UPI0010FCD2CB
XP_029214253.1	UPI0010FCBA76
XP_029214276.1	UPI0010FCB65E
XP_029205084.1	UPI0010FC9BB1
XP_015778684.1	UPI00077A3AFB
XP_015777215.1	UPI00077A2A8C
XP_015780267.1	UPI00077B198C
XP_015780266.1	UPI00077A55C3
XP_015776513.1	UPI00077A5DE9
XP_029205034.1	UPI0010FCB91E
XP_029205035.1	UPI0010FC8462
XP_022808029.1	UPI000C047201
XP_029206302.1	UPI0010FCB0BA
XP_028417964.1	UPI00106B2A90
XP_031553028.1	UPI0012B67686
XP_015765501.1	UPI00077B00E1
XP_015760476.1	UPI00077B0D99
XP_029179578.1	UPI0010FCA2F7
XP_020628561.1	UPI0009E1D69D
XP_020616714.1	UPI0009E44C47
XP_031556235.1	UPI0012B61F95
XP_029201864.1	UPI0010FC69E9
XP_033646759.1	UPI001454EB51
XP_015754498.1	UPI00077AD32C
XP_015780352.1	UPI00077A38BA
XP_029201867.1	UPI0010FCA411
XP_029203570.1	UPI0010FC9385
XP_029206266.1	UPI0010FC8874
XP_015780344.1	UPI00077AC41C
XP_029206264.1	UPI0010FCB546
XP_015780347.1	UPI00077AA79A
XP_029201858.1	UPI0010FC6C16
XP_029206269.1	UPI0010FCD25D
XP_020617423.1	UPI0009E3D354
XP_029181035.1	UPI0010FCACD6
XP_020606443.1	UPI0009E47157
XP_029202637.1	UPI0010FCA24F
XP_029180546.1	UPI0010FC9A11
XP_029188330.1	UPI0010FC7667
XP_031554426.1	UPI0012B58EDB
XP_027049305.1	UPI000F550A00
XP_029196689.1	UPI0010FC7AF4
XP_027048428.1	UPI000F41AD0F
XP_029196728.1	UPI0010FC81D2
XP_015771509.1	UPI00077A1382
XP_022794233.1	UPI000C043C0C
XP_029201836.1	UPI0010FC6851
XP_028513152.1	UPI00109BDA9F
XP_028408492.1	UPI00106BAF8F
XP_033097625.1	UPI0014258006
XP_020608174.1	UPI0009E3336B
XP_029187932.1	UPI0010FC81FC
XP_029196731.1	UPI0010FCC9CC
XP_029206094.1	UPI0010FC79AF
XP_015753871.1	UPI00077AB6DE
XP_032225165.1	UPI00138FF5EA
XP_029207749.1	UPI0010FC8FC6
XP_015756639.1	UPI00077A8A74
XP_015763635.1	UPI00077A61CE
XP_015749941.1	UPI00077AD193
XP_029206078.1	UPI0010FC9DF2
XP_015772310.1	UPI00077A9CC6
XP_029208059.1	UPI0010FCA014
XP_028394499.1	UPI00106DCC8C
XP_015773045.1	UPI00077A0376
XP_029208948.1	UPI0010FC7677
XP_015759737.1	UPI00077A975B
XP_029192703.1	UPI0010FC7F7F
XP_015749383.1	UPI00077A12DA
XP_029198633.1	UPI0010FCCF65
XP_029209084.1	UPI0010FC79BE
XP_029183390.1	UPI0010FC6B7C
XP_032227692.1	UPI00138FA517
XP_015773200.1	UPI00077AA2D5
XP_015773196.1	UPI00077ABA98
XP_015775086.1	UPI00077A3232
XP_027044697.1	UPI000F5513E9
XP_029192551.1	UPI0010FC85B9
XP_032231484.1	UPI0013901CA3
XP_015775099.1	UPI00077AD11D
XP_029192552.1	UPI0010FCBCF9
XP_029192228.1	UPI0010FCBE87
XP_022794038.1	UPI000C044426
XP_029207843.1	UPI0010FC72F0
XP_020624354.1	UPI0009E2E339
XP_015747842.1	UPI00077B08A9
XP_029195285.1	UPI0010FC9D12
XP_015756058.1	UPI00077A9288
XP_027057686.1	UPI000F54C820
XP_029192230.1	UPI0010FCC3C7
XP_015758392.1	UPI000779F7D4
XP_029189263.1	UPI0010FCCA75
XP_028514702.1	UPI00109BAF72
XP_015766506.1	UPI00077A40E4
XP_029210417.1	UPI0010FC98F4
XP_029208865.1	UPI0010FCB36F
XP_015765429.1	UPI00077A0462
XP_029192245.1	UPI0010FCB908
XP_028409266.1	UPI00106CF619
XP_015756461.1	UPI00077A126D
XP_015778462.1	UPI00077B0B00
XP_029192242.1	UPI0010FC7627
XP_029193085.1	UPI0010FC7C19
XP_015753794.1	UPI00077A5E24
XP_029193091.1	UPI0010FCB9F5
XP_029193082.1	UPI0010FCBBBE
XP_015766525.1	UPI00077A6271
XP_029193099.1	UPI0010FC9D01
XP_020606021.1	UPI0009E19D2B
XP_027036588.1	UPI000F40189F
XP_029191243.1	UPI0010FCBBC5
XP_028417586.1	UPI00106B7E88
XP_029192241.1	UPI0010FCAF3B
XP_015754405.1	UPI00077A0846
XP_027036593.1	UPI000F3E9230
XP_015754415.1	UPI000779FAF5
XP_029191252.1	UPI0010FCA20A
XP_029191249.1	UPI0010FC98D6
XP_015754417.1	UPI00077A28A5
XP_029191246.1	UPI0010FCA7A5
XP_015754419.1	UPI00077A9137
XP_029191248.1	UPI0010FCAB55
XP_029191270.1	UPI0010FCAA3B
XP_015754390.1	UPI00077AD97E
XP_029191219.1	UPI0010FCBA6F
XP_015754427.1	UPI00077A01B4
XP_015780128.1	UPI00077A4F21
XP_020612431.1	UPI0009E1F79E
XP_029189692.1	UPI0010FCD598
XP_029191215.1	UPI0010FC6DCD
XP_029191220.1	UPI0010FCB541
WP_040820439.1	UPI000594A9F3
XP_029191221.1	UPI0010FC974B
XP_015754433.1	UPI00077AF989
XP_029191210.1	UPI0010FCA372
XP_029191208.1	UPI0010FCAA3F
XP_029189712.1	UPI0010FCB44B
XP_029191187.1	UPI0010FCC4FB
XP_029189715.1	UPI0010FC939C
XP_015754443.1	UPI00077AF448
XP_029191203.1	UPI0010FCBBC4
XP_029191199.1	UPI0010FC721C
XP_017541640.1	UPI000814B2E2
XP_029213251.1	UPI0010FC67A5
XP_029189678.1	UPI0010FCA9D8
XP_029191178.1	UPI0010FCAA6E
XP_029191259.1	UPI0010FC7D1F
XP_015754457.1	UPI00077A38EA
XP_029191205.1	UPI0010FC73E6
XP_022802049.1	UPI000C046B05
XP_031552820.1	UPI0012B62C53
XP_029179650.1	UPI0010FCB079
XP_022783280.1	UPI000C04E08E
XP_029191204.1	UPI0010FCBB9C
XP_029191241.1	UPI0010FCC398
XP_029191261.1	UPI0010FC840C
XP_015754467.1	UPI00077AC014
XP_029191265.1	UPI0010FC946D
XP_029191260.1	UPI0010FC761B
XP_015754470.1	UPI00077ABCE9
XP_029191244.1	UPI0010FC8C64
XP_029191168.1	UPI0010FCD731
XP_020602368.1	UPI0009E3F718
XP_029191172.1	UPI0010FC73B2
XP_029191173.1	UPI0010FCA28B
XP_015767549.1	UPI00077A0E94
XP_015767552.1	UPI00077A9BF0
XP_029182400.1	UPI0010FCD1E0
XP_020627447.1	UPI0009E30A6B
XP_027035808.1	UPI000F5576F9
XP_029191161.1	UPI0010FCD0BE
XP_029191162.1	UPI0010FCC1B8
XP_029191163.1	UPI0010FCC718
XP_029191158.1	UPI0010FC8BDC
XP_029193043.1	UPI0010FCB6BE
XP_015775048.1	UPI00077AE71A
XP_029192675.1	UPI0010FCC047
XP_029192963.1	UPI0010FCA768
XP_029192969.1	UPI0010FCCB18
XP_029189682.1	UPI0010FC8E05
XP_029195375.1	UPI0010FC8D6E
XP_022804435.1	UPI000C0527F3
XP_020614054.1	UPI0009E42296
XP_029193878.1	UPI0010FCB07C
XP_027052863.1	UPI000F3CB03C
XP_022798128.1	UPI000C043382
XP_029210005.1	UPI0010FCC4AC
XP_029190888.1	UPI0010FCBFFF
XP_029192681.1	UPI0010FCA183
XP_029191492.1	UPI0010FCC7A8
XP_015767174.1	UPI00077A7DEB
XP_022798112.1	UPI000C03A7BE
XP_015767281.1	UPI00077ACB11
XP_029191463.1	UPI0010FCC66C
XP_029193062.1	UPI0010FC8371
XP_015752452.1	UPI00077B240A
XP_029213315.1	UPI0010FCAC26
XP_029193096.1	UPI0010FCD7DF
XP_029193075.1	UPI0010FCC4D7
XP_029193121.1	UPI0010FC8A40
XP_027052829.1	UPI000F550160
XP_020613836.1	UPI0009E59E0D
XP_020617539.1	UPI0009E28DE6
XP_022797641.1	UPI000C054BC1
XP_029193533.1	UPI0010FC91AC
XP_029214493.1	UPI0010FCD066
XP_015767914.1	UPI00077A90A8
XP_028413625.1	UPI00106C9F34
XP_015770939.1	UPI00077A9B81
XP_020616268.1	UPI0009E30DD8
XP_030838443.1	UPI00123863CB
XP_029203202.1	UPI0010FC7175
XP_015748271.1	UPI00077A8107
XP_029197767.1	UPI0010FCCA8B
XP_015778511.1	UPI00077A5D0A
XP_015751262.1	UPI000779F68D
XP_029181164.1	UPI0010FCB0A3
XP_029197712.1	UPI0010FC8060
XP_020614397.1	UPI0009E3E5C9
XP_029210643.1	UPI0010FCCDAC
XP_029179265.1	UPI0010FC7C50
XP_020614419.1	UPI0009E37CD1
XP_029197720.1	UPI0010FC697D
XP_020614473.1	UPI0009E3B15D
XP_029179259.1	UPI0010FC9DE4
XP_020614477.1	UPI0009E50A8F
XP_029179264.1	UPI0010FC7505
XP_029179281.1	UPI0010FC7BB7
XP_029179282.1	UPI0010FCD5AB
XP_015751648.1	UPI00077A84F2
XP_029179267.1	UPI0010FC75F2
XP_015751776.1	UPI00077A747F
XP_029184260.1	UPI0010FC7317
XP_022796487.1	UPI000C04618F
XP_029202843.1	UPI0010FC6685
XP_029181278.1	UPI0010FC81C9
XP_022802109.1	UPI000C048F55
XP_029184918.1	UPI0010FC9B4E
XP_015778272.1	UPI00077AB9EE
XP_020613332.1	UPI0009E25DE8
XP_027060364.1	UPI000F4035D1
XP_029201116.1	UPI0010FCA9FE
XP_029185043.1	UPI0010FC89C0
XP_029185042.1	UPI0010FC85FD
XP_015765600.1	UPI00077AEDAA
XP_029184993.1	UPI0010FCC727
XP_015765610.1	UPI00077A83A1
XP_029184929.1	UPI0010FC7DCE
XP_015765609.1	UPI00077AF680
XP_029185078.1	UPI0010FC86D8
XP_015765612.1	UPI00077AFC6D
XP_022797661.1	UPI000C03B12D
XP_029185012.1	UPI0010FC743C
XP_015765584.1	UPI00077A3EA5
XP_029185011.1	UPI0010FCD9CB
XP_029185000.1	UPI0010FC7716
XP_029184998.1	UPI0010FC6FF8
XP_029185009.1	UPI0010FC770F
XP_029185003.1	UPI0010FCAC15
XP_029185010.1	UPI0010FC6A96
XP_029185006.1	UPI0010FC88D1
XP_020630768.1	UPI0009E36054
XP_029180455.1	UPI0010FCD017
XP_031559682.1	UPI0012B5744D
XP_029193881.1	UPI0010FC83B0
XP_015770761.1	UPI00077A212F
XP_029193879.1	UPI0010FCB983
XP_029193868.1	UPI0010FC95DE
XP_020628332.1	UPI0009E3A9D9
XP_015751867.1	UPI00077A3FC6
XP_029193954.1	UPI0010FCC50E
XP_029193953.1	UPI0010FC6DB5
XP_029193898.1	UPI0010FCB96B
XP_029193907.1	UPI0010FCAD70
XP_029193894.1	UPI0010FCA490
XP_029193906.1	UPI0010FCD7C7
XP_029193884.1	UPI0010FCBA35
XP_029193869.1	UPI0010FC8A24
XP_029193892.1	UPI0010FCA318
XP_015764503.1	UPI00077AE48E
XP_029193909.1	UPI0010FC7710
XP_029193913.1	UPI0010FC8A3F
XP_015764510.1	UPI00077B0628
XP_029193911.1	UPI0010FC7DA6
XP_029193916.1	UPI0010FCA72F
XP_029193924.1	UPI0010FCC772
XP_015778009.1	UPI00077B22FF
XP_029193925.1	UPI0010FC8BF3
XP_029193921.1	UPI0010FC8BE5
XP_020601960.1	UPI0009E19DF5
XP_020601965.1	UPI0009E1BBBD
XP_029193936.1	UPI0010FC67F8
XP_015762034.1	UPI00077B14CC
XP_029193930.1	UPI0010FC8EF1
XP_020601957.1	UPI0009E46CE2
XP_029193886.1	UPI0010FC7C1F
XP_029193871.1	UPI0010FC9868
XP_020601745.1	UPI0009E3CD08
XP_029213751.1	UPI0010FCC6D3
XP_015777523.1	UPI00077A13D9
XP_015778739.1	UPI00077A594C
XP_022786473.1	UPI000C0531ED
XP_028406809.1	UPI00106A3BED
XP_020602013.1	UPI0009E5180C
XP_029213750.1	UPI0010FCCBBE
XP_029209552.1	UPI0010FC77E3
XP_015774282.1	UPI00077A82D4
XP_031554800.1	UPI0012B60137
XP_022810646.1	UPI000C041BCA
XP_020605308.1	UPI0009E3F2D0
XP_015777533.1	UPI00077A474F
XP_028403082.1	UPI00106C6135
XP_022781102.1	UPI000C0042E3
XP_029200353.1	UPI0010FCB5A6
XP_029200348.1	UPI0010FCCF89
XP_020613245.1	UPI0009E28DA5
XP_029200352.1	UPI0010FCC457
XP_031563525.1	UPI0012B58F39
XP_027050009.1	UPI000F54D58C
XP_029200347.1	UPI0010FC82C2
XP_029202909.1	UPI0010FC7CDA
XP_020914963.1	UPI000A2A7445
XP_032232653.1	UPI001390508A
XP_015762162.1	UPI00077AB39C
XP_029193850.1	UPI0010FCB0A8
XP_029193820.1	UPI0010FCB768
XP_029193651.1	UPI0010FCB59A
XP_029193701.1	UPI0010FCB629
XP_029193704.1	UPI0010FC736B
XP_020623064.1	UPI0009E56FA8
XP_029193598.1	UPI0010FCBEA2
XP_029193597.1	UPI0010FCC26D
XP_029193645.1	UPI0010FCD05B
XP_015765536.1	UPI00077ACB00
XP_029193706.1	UPI0010FC9CD3
XP_029193644.1	UPI0010FCCB9D
XP_015765572.1	UPI00077B2630
XP_029193641.1	UPI0010FC98B5
XP_029187023.1	UPI0010FCC5A9
XP_020629433.1	UPI0009E565D9
XP_015764855.1	UPI00077A75A2
XP_015765692.1	UPI00077ADE8B
XP_015778955.1	UPI00077AFC09
XP_020631095.1	UPI0009E25748
XP_022783178.1	UPI000C03A6C4
XP_029187070.1	UPI0010FC95BC
XP_015765674.1	UPI00077AB50E
XP_020622232.1	UPI0009E4930C
XP_029187127.1	UPI0010FC84B1
XP_029187110.1	UPI0010FC6D8F
XP_030308915.1	UPI0011C3E32E
XP_029205450.1	UPI0010FCA28F
XP_027039052.1	UPI000F3EAE40
XP_015747818.1	UPI00077A6367
XP_029207897.1	UPI0010FCAB43
XP_029205484.1	UPI0010FCB5BD
XP_015772251.1	UPI00077AC00C
XP_029202906.1	UPI0010FCD1AF
XP_029205441.1	UPI0010FCCC8F
XP_020620326.1	UPI0009E5EE4E
XP_015747295.1	UPI00077A7609
XP_029206166.1	UPI0010FC84C4
XP_028512964.1	UPI00109B95D8
XP_019619742.1	UPI000947D282
XP_029182827.1	UPI0010FC81F7
XP_015747290.1	UPI00077A340D
XP_015772280.1	UPI00077A145F
XP_029186432.1	UPI0010FC7B81
XP_029207349.1	UPI0010FCC9BC
XP_029182837.1	UPI0010FC6A22
XP_029186417.1	UPI0010FC7129
XP_015772411.1	UPI00077AAD57
XP_015772410.1	UPI00077A37C8
XP_015772412.1	UPI00077A6D48
XP_029186390.1	UPI0010FC7750
XP_029200089.1	UPI0010FCB2E3
XP_020619118.1	UPI0009E28B9A
XP_015748390.1	UPI00077A04F5
XP_029189527.1	UPI0010FCD659
XP_029189531.1	UPI0010FC9B81
XP_015772271.1	UPI00077A856F
XP_015776951.1	UPI00077A4B97
XP_015780813.1	UPI00077A9EFB
XP_020603853.1	UPI0009E55E9A
XP_030848019.1	UPI00123A405A
XP_015773134.1	UPI00077AB317
XP_020616408.1	UPI0009E254E2
XP_029205851.1	UPI0010FC9A3C
XP_015747562.1	UPI00077ACF9E
XP_029180468.1	UPI0010FC7FAB
XP_027051657.1	UPI000F553E4C
XP_029180472.1	UPI0010FCCFDF
XP_027051644.1	UPI000F55104D
XP_015776044.1	UPI00077B2271
XP_029198767.1	UPI0010FC6D45
XP_015776029.1	UPI00077A2518
XP_020625515.1	UPI0009E1DAED
XP_031574104.1	UPI0012B53A6C
XP_015776031.1	UPI00077A2DDC
XP_020608988.1	UPI0009E19AFC
XP_015772401.1	UPI00077A8649
XP_028418164.1	UPI00106D296E
XP_028417727.1	UPI001069B08F
XP_015762692.1	UPI00077A286F
XP_029214442.1	UPI0010FC8745
XP_022784000.1	UPI000C03B402
XP_020609675.1	UPI0009E3C327
XP_015762122.1	UPI00077A482A
XP_022777632.1	UPI000C042A83
XP_029207215.1	UPI0010FC6AFE
XP_029190756.1	UPI0010FCD1B0
XP_020909079.1	UPI000A2A4C8F
XP_029190812.1	UPI0010FC6FFE
XP_028514836.1	UPI00109BF43F
XP_015768789.1	UPI00077A558D
XP_022781638.1	UPI000C0530D8
XP_022798397.1	UPI000C03FDB4
XP_022805286.1	UPI000C03D73E
XP_029183752.1	UPI0010FCD229
XP_029210229.1	UPI0010FC9336
XP_029210586.1	UPI0010FCAE47
XP_015780538.1	UPI00077B04A9
XP_015767467.1	UPI00077A5441
XP_018932066.1	UPI0008FA0F35
XP_020623912.1	UPI0009E4A7CA
XP_020632306.1	UPI0009E4E7DF
XP_020601470.1	UPI0009E40915
XP_015750366.1	UPI00077AE8E0
XP_029199598.1	UPI0010FCB962
XP_028518739.1	UPI00109BAA42
XP_027051443.1	UPI000F554F18
WP_174133856.1	UPI001572AC05
XP_015779702.1	UPI00077B212F
XP_029189042.1	UPI0010FC8743
XP_029182257.1	UPI0010FCC604
XP_034315454.1	UPI00148A9B7B
XP_031567129.1	UPI0012B54CAB
XP_027059374.1	UPI000F5528C4
XP_029203053.1	UPI0010FC6CD1
XP_029202041.1	UPI0010FCC5F3
XP_029190811.1	UPI0010FCC8A7
XP_020608226.1	UPI0009E29F78
XP_015762230.1	UPI00077AC7AE
XP_029187298.1	UPI0010FCC9E8
XP_029190805.1	UPI0010FC84A3
XP_028415844.1	UPI00106C561C
XP_033111438.1	UPI00142587E6
XP_022798401.1	UPI000C00B46D
XP_029196376.1	UPI0010FC94A7
XP_029197685.1	UPI0010FC9A72
XP_029197641.1	UPI0010FCD0E0
XP_029197674.1	UPI0010FCA8E9
XP_029197623.1	UPI0010FC7A50
XP_027212995.1	UPI000F666868
XP_029190765.1	UPI0010FCA117
XP_029197990.1	UPI0010FC9E7A
XP_029190737.1	UPI0010FC9254
XP_020623698.1	UPI0009E5829B
XP_029210333.1	UPI0010FCBBDD
XP_028411552.1	UPI00106D9748
XP_022798856.1	UPI000C01B339
XP_020623707.1	UPI0009E54DD3
XP_029196607.1	UPI0010FC86B7
XP_029197106.1	UPI0010FC9891
XP_029197096.1	UPI0010FCBA43
XP_020623717.1	UPI0009E3F274
XP_029197288.1	UPI0010FC8CFC
XP_029197547.1	UPI0010FC7066
XP_015771372.1	UPI00077A3533
XP_027055617.1	UPI000F553189
XP_015765746.1	UPI00077A439A
XP_029208320.1	UPI0010FC9AF8
XP_015771367.1	UPI00077AD8C8
XP_015771358.1	UPI00077AB036
XP_029196746.1	UPI0010FCB4B9
XP_029197278.1	UPI0010FCBF29
XP_015758516.1	UPI00077A1AD4
XP_029197243.1	UPI0010FC7237
XP_029198164.1	UPI0010FC6FE8
XP_029197465.1	UPI0010FCACCA
XP_029197438.1	UPI0010FCA8D8
XP_015769183.1	UPI00077A1B37
XP_029197506.1	UPI0010FCB2F3
XP_015758542.1	UPI00077ACF16
XP_029197496.1	UPI0010FCD6E7
XP_029183504.1	UPI0010FCC1E0
XP_029208295.1	UPI0010FCB2BA
